Method,Average Time (seconds),Test Size,Pages per Test,Standard Deviation (seconds)
Baseline,4.899,1200,10,1.409
MultiThreading,3.793,1200,10,0.53
Forking,7.711,1200,10,1.047
Baseline,2.064,1200,5,0.354
MultiThreading,1.993,1200,5,0.323
Forking,3.075,1200,5,0.586
Baseline,7.021,1200,15,1.055
MultiThreading,7.002,1200,15,1.328
Forking,7.561,1200,15,2.572
Baseline,18.767,1200,20,4.665
MultiThreading,18.125,1200,20,4.73
Forking,21.89,1200,20,6.339
Baseline,15.884,1200,25,5.474
MultiThreading,16.982,1200,25,5.655
Forking,26.15,1200,25,5.868
Baseline,24.705,1200,30,6.743
MultiThreading,23.809,1200,30,6.182
Forking,34.408,1200,30,6.311
Baseline,0.425,120,1,0.145
MultiThreading,0.416,120,1,0.125
Forking,4.606,120,1,1.0
Baseline,0.479,3,1,0.207
MultiThreading,0.453,3,1,0.195
Forking,5.163,3,1,2.151
Baseline,0.483,2,1,0.187
MultiThreading,0.482,2,1,0.259
Forking,5.197,2,1,1.994
Baseline,0.594,4,1,0.252
MultiThreading,0.502,4,1,0.116
Forking,5.945,4,1,1.231
Baseline,0.597,5,1,0.267
MultiThreading,0.569,5,1,0.185
Forking,5.875,5,1,1.224
Baseline,0.609,6,1,0.271
MultiThreading,0.523,6,1,0.134
Forking,5.857,6,1,1.374
Baseline,0.557,240,1,0.239
MultiThreading,0.565,240,1,0.228
Forking,7.556,240,1,5.188
Baseline,0.609,360,1,0.272
MultiThreading,0.543,360,1,0.242
Forking,7.259,360,1,3.076
Baseline,0.623,480,1,0.259
MultiThreading,0.563,480,1,0.227
Forking,7.494,480,1,2.962
Baseline,0.656,600,1,0.239
MultiThreading,0.581,600,1,0.197
Forking,7.737,600,1,2.6
Baseline,0.655,720,1,0.261
MultiThreading,0.584,720,1,0.186
Forking,8.293,720,1,4.126
Baseline,0.71,840,1,0.399
MultiThreading,0.565,840,1,0.177
Forking,7.856,840,1,2.835
Baseline,0.725,960,1,0.394
MultiThreading,0.604,960,1,0.229
Forking,7.866,960,1,2.863
Baseline,0.713,1080,1,0.436
MultiThreading,0.565,1080,1,0.197
Forking,7.769,1080,1,2.741
Baseline,0.754,1200,1,0.649
MultiThreading,0.602,1200,1,0.21
Forking,7.996,1200,1,3.499
